frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
82,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000082/cloud.pcd,32101,16051,2.8336369356057745,0.9712115535858551,0.4720864995806676,0.6572561779590759,0.17614290939445446,0.16660091264646967,0.6572561779590759,1.8343113220715002,4.157955131869576,3504.2474066228465,2784.5081259938233,45.0,7830.0
83,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000083/cloud.pcd,32402,16201,2.8671452483323168,0.967450800161971,0.47235923718217965,0.6625734951081772,0.17267753116719944,0.16474897372462338,0.6625734951081772,1.8425264758404623,4.168356423513359,3498.5794086784767,2792.07637401082,45.0,7841.0
84,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000084/cloud.pcd,32454,16227,2.895232371842977,0.9806731726733007,0.48133190491054256,0.6612799780043053,0.17247018671765527,0.16624983527803952,0.6612799780043053,1.8540649714674762,4.176065815712886,3519.0065015098294,2792.3481750882133,48.0,7852.3499999999985
85,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000085/cloud.pcd,32813,16407,2.9371827322269892,0.9946356216035713,0.4828409568172741,0.6613640647242152,0.17424679069873583,0.16438914457704892,0.6613640647242152,1.866617667204995,4.187744095895627,3515.16950598848,2790.625605196006,47.0,7841.0
86,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000086/cloud.pcd,33713,16857,2.973024701209467,1.0092481695818414,0.4861177756161782,0.6605315222671155,0.17595898000875895,0.16350949772412549,0.6605315222671155,1.8851918514804107,4.210576650903486,3479.7496514697596,2774.0890676229387,48.0,7830.0
87,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000087/cloud.pcd,34352,17176,2.9637981435641727,1.0175055829479251,0.4841523640936129,0.6566886361146362,0.17995598654803055,0.16335537733733313,0.6566886361146362,1.8889317278669024,4.23480532891948,3459.5332731718677,2763.0406218391754,48.0,7799.0
88,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000088/cloud.pcd,34277,17139,2.9238484615801275,1.018808898941029,0.4915778229644923,0.6515520854352223,0.18032093075425898,0.16812698381051877,0.6515520854352223,1.884112730505584,4.231056634336734,3509.1702599410683,2782.7120047152393,48.0,7850.0
89,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000089/cloud.pcd,33892,16946,2.8870310989408896,1.023146625629316,0.48756674388549937,0.6456059562348814,0.18551233547165277,0.16888170829346583,0.6456059562348814,1.8731265197903488,4.228199159395813,3559.4781659388645,2789.1941233746043,49.0,7901.0
90,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000090/cloud.pcd,33721,16861,2.782718948856372,1.0431504550597333,0.48766234973962164,0.6251326582986607,0.19962062843191666,0.17524671326942257,0.6251326582986607,1.8604776274060442,4.245621069084523,3678.944159425877,2874.604223180852,48.0,8139.0
91,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000091/cloud.pcd,33452,16726,2.753737982515598,1.0405802568425118,0.490959548412476,0.6221208177940301,0.19959077875954837,0.1782884034464216,0.6221208177940301,1.8577028299342622,4.234182199446569,3681.2978297261748,2878.2615370702338,48.0,8167.0
92,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000092/cloud.pcd,33154,16577,2.746359474638245,1.0410041066352405,0.49444161965040745,0.6209512570191259,0.19901345473240611,0.18003528824846796,0.6209512570191259,1.8548340919798962,4.228752031733904,3670.196054774688,2872.6721354294505,48.0,8171.0
93,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000093/cloud.pcd,33337,16669,2.7203739338740647,1.061014217688958,0.4947102356962443,0.6099748624712135,0.20817137487648416,0.18185376265230238,0.6099748624712135,1.8650152065176806,4.251584874525996,3662.687854336023,2870.3541778137233,47.0,8196.0
94,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000094/cloud.pcd,33536,16768,2.770490972014177,1.0576075434803103,0.5061144571102288,0.6182598845606712,0.19905969445160834,0.18268042098772053,0.6182598845606712,1.8743417432219234,4.261081554182522,3637.8621183206105,2856.86592631397,45.0,8107.0
95,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000095/cloud.pcd,33845,16923,2.748826995892954,1.066731943462406,0.5194622161826745,0.6119319458604636,0.19909209568205344,0.18897595845748294,0.6119319458604636,1.8783406476418638,4.264219489011124,3603.467100014773,2841.422317195041,45.0,8011.0
96,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000096/cloud.pcd,33812,16906,2.7625152621281277,1.0710895837755872,0.520615201787098,0.6122774058629222,0.19926564371790165,0.18845695041917615,0.6122774058629222,1.8863136950826134,4.276455555432369,3612.667041287117,2852.5106346487237,44.0,8118.449999999997
97,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000097/cloud.pcd,33585,16793,2.8155018021254485,1.0454078214764189,0.5201790424958534,0.6286957370486388,0.18654890527296603,0.18475535767839518,0.6286957370486388,1.8858443443986375,4.258394950903562,3634.297990174185,2858.154034611398,42.0,8172.0
98,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000098/cloud.pcd,33278,16639,2.79085501823693,1.0247569180567797,0.5205345339880008,0.632816140085933,0.1806695012008585,0.18651435871320848,0.632816140085933,1.8802771588434999,4.241986391257368,3607.1103431696615,2806.75397935402,43.0,8038.0
99,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000099/cloud.pcd,32936,16468,2.7778815508094414,1.0235592126953308,0.5228349623151617,0.6315324487478317,0.1802539961555467,0.1882135550966217,0.6315324487478317,1.880186337276446,4.241127620961852,3599.4240648530485,2789.613253659746,44.0,7981.25
100,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000100/cloud.pcd,33274,16637,2.7269355268532376,1.0311756244636343,0.5184557357742269,0.6218555171879824,0.18802053940786176,0.19012394340415587,0.6218555171879824,1.8728647194476904,4.245682425608796,3584.9950712267837,2804.379998646844,45.0,8017.0
101,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000101/cloud.pcd,32738,16369,2.808722303364635,1.0374509174747313,0.5311379841980427,0.6306324351709871,0.1802645041377584,0.1891030606912545,0.6306324351709871,1.8852384133703997,4.259929042112645,3574.3093958091513,2800.1004493838573,46.0,7982.0
102,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000102/cloud.pcd,32525,16263,2.7348365297810093,1.0379042750025933,0.5192736736829727,0.6204876365733996,0.189638611182786,0.18987375224381448,0.6204876365733996,1.8767000622750738,4.2571546821216355,3585.228378170638,2800.931554576751,47.0,7993.0
103,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000103/cloud.pcd,32822,16411,2.7827820180675733,1.056021891076639,0.5051270605272337,0.6205157701105297,0.19796549890456716,0.18151873098490312,0.6205157701105297,1.8889985916288974,4.269132565114881,3550.0421363719456,2759.71311638691,50.0,7936.0
104,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000104/cloud.pcd,32474,16237,2.8205783820567234,1.0508309468823116,0.4963569059661317,0.6274413242449722,0.19658168141807347,0.1759769943369543,0.6274413242449722,1.8913125601348755,4.263739107378158,3573.4850957689227,2746.8059961398944,51.0,7942.0
105,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000105/cloud.pcd,32678,16339,2.8258090808142073,1.0593082772738251,0.4968723090604631,0.6251309812591429,0.19903537434004778,0.17583364440080929,0.6251309812591429,1.894474139398656,4.275642528202047,3525.2943876614236,2715.660383047433,48.0,7758.0
106,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000106/cloud.pcd,32193,16097,2.8900955943707958,1.0448861304369512,0.5013180614804368,0.6384596646311161,0.1880796157799254,0.17346071958895845,0.6384596646311161,1.90097377303266,4.279263967859676,3534.98378529494,2711.737620749636,49.0,7705.0
107,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000107/cloud.pcd,31907,15954,2.8830762122004656,1.0429146322105374,0.499892744796263,0.6382632454191879,0.18834808636564654,0.17338866821516563,0.6382632454191879,1.9000939379933672,4.266361806937364,3475.327294950951,2673.870777027644,48.0,7684.0
108,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000108/cloud.pcd,31256,15628,2.890954108381414,1.0543387418361148,0.4916234396689686,0.6352973093625421,0.19464691623285538,0.17005577440460254,0.6352973093625421,1.9072925584557419,4.2745019626898415,3426.4057780906064,2634.086076368926,48.0,7583.25
109,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000109/cloud.pcd,30280,15140,2.879394138216497,1.0523363855628194,0.48574753156734707,0.6345285379324141,0.19677363597969214,0.16869782608789366,0.6345285379324141,1.9075886191754288,4.268362380409493,3395.356109643329,2572.011105275948,49.0,7445.0
110,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000110/cloud.pcd,29228,14614,2.9148230647701228,1.0083624076868087,0.49087941659334977,0.6540570781553311,0.17753495824429064,0.16840796360037824,0.6540570781553311,1.9032897188912405,4.240716273573782,3373.0938825783496,2521.107555615019,47.0,7285.649999999998
111,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000111/cloud.pcd,28524,14262,3.03342377364598,0.990513097192507,0.48963414598098304,0.6734669564477059,0.16512000583733136,0.16141303771496268,0.6734669564477059,1.9094730690112656,4.224393429624807,3273.244040106577,2438.612480599774,49.0,7019.0
112,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000112/cloud.pcd,27767,13884,3.0009852278772833,0.9468682981930845,0.4831938394893944,0.6844808533553354,0.15450741123163259,0.1610117354130319,0.6844808533553354,1.893513851227674,4.187582303586649,3222.628479850182,2391.1816977084736,51.0,6890.0
113,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000113/cloud.pcd,26222,13111,3.044232314277261,0.9489280898323831,0.4611894448152242,0.6882865721574635,0.16021728786259012,0.15149613997994643,0.6882865721574635,1.8755837834439446,4.186207803616586,3178.365036991839,2345.9131311940364,51.0,6776.0
114,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000114/cloud.pcd,24384,12192,2.8898150256813064,0.9687490089500737,0.4327811397559639,0.6647712741677367,0.18546788096506256,0.14976084486720076,0.6647712741677367,1.8259871759167405,4.156960499597914,3181.332472112861,2287.49531554431,51.0,6525.8499999999985
115,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000115/cloud.pcd,23528,11764,2.7954938724779517,0.9507809574713607,0.4306130983193029,0.6598880194902449,0.18607368961641693,0.1540382908933381,0.6598880194902449,1.8106745931083181,4.149651145788257,3162.488141788507,2269.5997553351463,52.0,6477.0
116,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000116/cloud.pcd,22740,11370,2.85667455781681,0.9675475184679654,0.42941026399935295,0.6613028544604656,0.1883789152656855,0.15031823027384897,0.6613028544604656,1.8219344902116683,4.174561555846395,3080.7578715919085,2230.2170309694247,50.0,6358.0
117,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000117/cloud.pcd,21917,10959,2.80128965529151,0.9745466812257703,0.4207110334839467,0.6521078499023136,0.19770738334597174,0.1501847667517147,0.6521078499023136,1.8132617787058658,4.1713130291506895,3007.656704840991,2186.844375076416,51.0,6286.4000000000015
118,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000118/cloud.pcd,20946,10473,2.707881966674883,1.0138626197965195,0.4217443530340138,0.6255883261257941,0.21866472543838072,0.15574694843582518,0.6255883261257941,1.8033679388771342,4.188071961394437,2951.2748496132913,2138.9205427867887,51.0,6132.75
119,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000119/cloud.pcd,20698,10349,2.5938651124293974,1.0379180307971332,0.41402393984005453,0.5998565901427982,0.24052680610393942,0.1596166037532624,0.5998565901427982,1.7836278146687203,4.1998290824011075,2987.343801333462,2142.669282449474,52.0,6145.149999999998
120,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000120/cloud.pcd,20478,10239,2.6086827234916643,1.0878380994415497,0.4076310682933056,0.5829933285311514,0.2607473208692095,0.1562593505996392,0.5829933285311514,1.7921699574627175,4.251969543089918,3004.198945209493,2148.774285345737,52.0,6263.149999999998
121,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000121/cloud.pcd,20459,10230,2.5346936910819355,1.1226301847218474,0.414060947815422,0.5570943389839536,0.2795482702306219,0.16335739078542458,0.5570943389839536,1.7901363376641322,4.278912662660956,3000.4419570849013,2172.6671132854117,52.0,6294.0
122,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000122/cloud.pcd,20492,10246,2.6889799064008217,1.1242143175732713,0.4285082471414237,0.5819179180561364,0.2587249048517602,0.15935717709210354,0.5819179180561364,1.8132578981155496,4.2880224346648665,3005.430509467109,2202.3634119252156,52.0,6424.0
123,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000123/cloud.pcd,21061,10531,2.700037744284545,1.1399499428223434,0.43199306156264655,0.5778022195299322,0.2622025868928328,0.15999519357723493,0.5778022195299322,1.8306125669134454,4.299210890629562,3020.650776316414,2210.9691961251565,53.0,6442.0
124,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000124/cloud.pcd,21740,10870,2.8621628902181513,1.148657582298952,0.4378184632319044,0.5986749789033138,0.24835732497840754,0.15296769611827868,0.5986749789033138,1.8634202275928964,4.306720863460817,3069.2571297148115,2206.4690675021557,51.0,6344.0
125,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000125/cloud.pcd,21919,10960,2.6193400450591406,1.127461407214286,0.43143060076906165,0.5695627952769953,0.265727547577546,0.1647096571454588,0.5695627952769953,1.8089573976005417,4.260567677383273,3172.0779232629225,2268.099479440549,51.0,6446.0
126,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000126/cloud.pcd,21852,10926,2.6219428664579203,1.1184645278397412,0.43354764968697257,0.5734214722417974,0.26122494388218614,0.1653535838760164,0.5734214722417974,1.8063291233600476,4.256555372514901,3163.534916712429,2280.2763359982428,52.0,6503.0
127,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000127/cloud.pcd,21587,10794,2.6156651733917022,1.0952176045547797,0.4367365517435792,0.5812852441145501,0.2517451619992156,0.16696959388623434,0.5812852441145501,1.8015831903930501,4.22345632161267,3201.3406679946265,2371.612016362593,52.0,6843.0
128,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000128/cloud.pcd,21422,10711,2.5536427175283283,1.0918215771429889,0.4296891016729572,0.572445444443472,0.2592893950767357,0.16826516047979234,0.572445444443472,1.7710866167459332,4.146141089096947,3229.6019979460366,2399.166641257998,52.0,6857.0
129,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000129/cloud.pcd,21700,10850,2.4821277729971616,1.0964688121622563,0.43981475112661683,0.5582544846842137,0.2645528840937676,0.17719263122201878,0.5582544846842137,1.7571296196045194,4.125426803999374,3234.235668202765,2491.2052460069176,51.0,7234.0
130,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000130/cloud.pcd,22120,11060,2.532061895463176,1.1367558782953076,0.43568045239670355,0.5510552564563723,0.2768792607932517,0.17206548275037603,0.5510552564563723,1.7191223392688955,4.080994516793393,3193.145027124774,2487.7823774112017,52.0,7346.049999999999
131,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000131/cloud.pcd,23268,11634,2.2967986948488295,1.1200962959704972,0.42807625971655067,0.5123228263397199,0.3012976443281608,0.18637952933211926,0.5123228263397199,1.6452263723159182,4.043935012113699,3248.7487966305657,2511.9865106529605,58.0,7574.0
132,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000132/cloud.pcd,24798,12399,2.381182857299652,1.1731709250072426,0.4338910255663807,0.507315903349959,0.3104675044902819,0.18221659215975916,0.507315903349959,1.6287002821155268,4.033104432394337,3290.3306718283734,2526.772159309928,62.0,7658.0
133,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000133/cloud.pcd,25296,12648,2.500364746115985,1.2085757554198193,0.4634634529203982,0.5166402192731296,0.29800144305220394,0.1853583376746664,0.5166402192731296,1.6476080739192347,4.048721378630363,3211.0066018342823,2483.043066707023,61.0,7443.0
134,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000134/cloud.pcd,25933,12967,2.5855548667316945,1.2455295795325947,0.4879326784553237,0.5182737773006445,0.29301134190779,0.18871488079156548,0.5182737773006445,1.6691501934892587,4.035921289722869,3160.317587629661,2526.6076284950896,56.0,7512.0
135,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000135/cloud.pcd,25994,12997,2.6642352251975407,1.2866288852574104,0.5013045840124206,0.5170738405194636,0.2947653772525891,0.1881607822279473,0.5170738405194636,1.6884513343922776,4.038185511032314,3097.8843579287527,2528.1802797477553,54.65000000000009,7433.0
136,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000136/cloud.pcd,24558,12279,2.626539452788422,1.327304260067904,0.5102261323595746,0.49465664463604636,0.31108541957779917,0.19425793578615447,0.49465664463604636,1.6952222805944572,4.071143971443621,2931.470030132747,2380.221648569863,51.0,7013.0
137,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000137/cloud.pcd,24545,12273,2.626971212958407,1.3185049118511967,0.5093026304874269,0.4980893184716933,0.30803621957184424,0.19387446195646252,0.4980893184716933,1.6923909554258205,4.0565138969715155,2880.8242411896517,2378.283417767574,49.0,7008.799999999999
138,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000138/cloud.pcd,23846,11923,2.629708541587464,1.283151318610435,0.5168503650289865,0.5120556904622438,0.29140147718380194,0.19654283235395426,0.5120556904622438,1.6958791645112123,4.02296968081778,2787.669168833347,2287.7657680523484,50.0,6709.0
