frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
91,dogfooding_results/lidar_degeneracy_tunnel_full/00000091/cloud.pcd,39527,19764,46.334112818428196,16.92030412901474,3.8406283839676156,0.6348197235302383,0.28229041087509543,0.08288986559466625,0.6348197235302383,6.6464595690971775,14.784521041805114,1846.8951349710323,1506.6285267457367,64.30000000000018,4759.699999999997
92,dogfooding_results/lidar_degeneracy_tunnel_full/00000092/cloud.pcd,39530,19765,46.78970216172231,16.943614824958303,3.8428016400265688,0.6378772669594054,0.27999351523227345,0.08212921780832119,0.6378772669594054,6.657780159775686,14.789091214471972,1840.6672906653175,1502.8286538284035,67.0,4746.0
93,dogfooding_results/lidar_degeneracy_tunnel_full/00000093/cloud.pcd,39490,19745,47.01725532153587,16.949236016850527,3.8391280697183814,0.6395103052923834,0.27883609660913505,0.08165359809848152,0.6395103052923834,6.659590479115322,14.772101775115612,1837.552544948088,1500.9939458612112,66.0,4734.549999999996
94,dogfooding_results/lidar_degeneracy_tunnel_full/00000094/cloud.pcd,39393,19697,46.058024415222505,16.99590031210453,3.8317014850059414,0.6309893763813442,0.2858177048242592,0.0831929187943966,0.6309893763813442,6.656635963447002,14.792379699870162,1852.6462315639835,1506.4723982831883,78.0,4771.0
95,dogfooding_results/lidar_degeneracy_tunnel_full/00000095/cloud.pcd,39491,19746,46.45283382609548,16.95147501777425,3.8351806537625768,0.6350820042274463,0.28235724892726405,0.08256074684528965,0.6350820042274463,6.651584226565556,14.777069018584708,1827.4564837557925,1490.6882532862676,69.0,4716.0
96,dogfooding_results/lidar_degeneracy_tunnel_full/00000096/cloud.pcd,39506,19753,46.529552453937114,16.938813840647423,3.833385565880479,0.6359557969654587,0.2816581631156012,0.08238603991894007,0.6359557969654587,6.647403863935186,14.717637992102462,1848.8560218700957,1505.7350785721962,68.0,4759.0
97,dogfooding_results/lidar_degeneracy_tunnel_full/00000097/cloud.pcd,39469,19735,46.312722093556346,16.958128457215384,3.838925099932021,0.633834339882716,0.2832742875873557,0.08289137252992833,0.633834339882716,6.653431610938079,14.738562497213291,1855.9230535356862,1508.062352764979,72.0,4762.5999999999985
98,dogfooding_results/lidar_degeneracy_tunnel_full/00000098/cloud.pcd,39511,19756,46.590165067892826,16.93858420022174,3.8392272857044327,0.636434338115389,0.28116141884083184,0.08240424304377922,0.636434338115389,6.652977343945382,14.771295126594842,1841.0824327402495,1502.245143130571,66.0,4747.0
99,dogfooding_results/lidar_degeneracy_tunnel_full/00000099/cloud.pcd,39545,19773,46.37925890886718,16.930443466762256,3.8409113657466745,0.6349565761706177,0.28222814268627766,0.0828152811431046,0.6349565761706177,6.6455182944095625,14.758066469739896,1834.2549247692502,1500.605787220906,63.0,4741.0
100,dogfooding_results/lidar_degeneracy_tunnel_full/00000100/cloud.pcd,39444,19722,46.94957249273716,16.963425813196952,3.834511033481731,0.638688386016271,0.27963864381824116,0.08167297016548784,0.638688386016271,6.66489105683223,14.785865111632441,1848.389666362438,1504.686775456186,72.15000000000009,4762.699999999997
101,dogfooding_results/lidar_degeneracy_tunnel_full/00000101/cloud.pcd,39451,19726,46.68385775849913,16.935411800256247,3.835478111792639,0.63723195525389,0.2806094936761877,0.0821585510699223,0.63723195525389,6.65374753296668,14.755095993037536,1843.5383386986389,1501.2062061982836,70.0,4744.0
102,dogfooding_results/lidar_degeneracy_tunnel_full/00000102/cloud.pcd,39500,19750,45.86597005312584,16.943071970386526,3.832289430526007,0.6305960181205885,0.28584989099052094,0.08355409088889051,0.6305960181205885,6.6345197871209995,14.706231935402698,1843.9608860759495,1502.4835818860681,68.0,4748.0
103,dogfooding_results/lidar_degeneracy_tunnel_full/00000103/cloud.pcd,39501,19751,46.30980563188447,16.938180790524402,3.8300704452104446,0.6342420237051826,0.2830525882468609,0.08270538804795645,0.6342420237051826,6.6451987945765,14.755157549010757,1850.2434368750157,1504.922064046164,68.0,4763.0
104,dogfooding_results/lidar_degeneracy_tunnel_full/00000104/cloud.pcd,39494,19747,46.03334385410817,16.950054225163214,3.838534985080821,0.6317874652147275,0.2848265657527783,0.0833859690324942,0.6317874652147275,6.6405451500394665,14.739567238105352,1830.9594621967894,1491.8194385390927,66.0,4718.0
105,dogfooding_results/lidar_degeneracy_tunnel_full/00000105/cloud.pcd,39450,19725,46.358495518577605,16.966378760090834,3.8362300999858046,0.6340179168823163,0.2832306897199302,0.08275139339775342,0.6340179168823163,6.6509765900542055,14.721226450032058,1841.3693789607098,1499.1255494670509,73.0,4744.0
106,dogfooding_results/lidar_degeneracy_tunnel_full/00000106/cloud.pcd,39416,19708,46.887185307695674,16.977357024490928,3.8342389305355673,0.6379105098103552,0.28031365089851445,0.0817758392911303,0.6379105098103552,6.663267219317141,14.750968272126372,1838.0346306068602,1495.178941760598,75.0,4737.0
107,dogfooding_results/lidar_degeneracy_tunnel_full/00000107/cloud.pcd,39503,19752,46.21231182768811,16.967703074000823,3.8358330207287343,0.6328315463362163,0.2841638847724586,0.08300456889132507,0.6328315463362163,6.642859562553756,14.733465169293586,1829.8978052299826,1493.9544927944632,67.0,4712.0
108,dogfooding_results/lidar_degeneracy_tunnel_full/00000108/cloud.pcd,39431,19716,45.81908511724134,16.994011871853996,3.82799447046619,0.6291062593596115,0.28734788937183603,0.08354585126855243,0.6291062593596115,6.649599935179722,14.715911375327345,1834.326418300322,1492.4539214012686,78.0,4718.0
109,dogfooding_results/lidar_degeneracy_tunnel_full/00000109/cloud.pcd,39441,19721,45.99221678469728,16.975812963753548,3.8316606364787598,0.630898135586241,0.2857907977953384,0.08331106661842066,0.630898135586241,6.646812940717381,14.704470914185395,1841.0778631373444,1496.9830282974253,76.0,4734.0
110,dogfooding_results/lidar_degeneracy_tunnel_full/00000110/cloud.pcd,39396,19698,46.62444794187971,16.978824820640547,3.8249428240664036,0.6358385874765592,0.28212413395159724,0.08203727857184355,0.6358385874765592,6.654494756902866,14.718962199512237,1836.687988628287,1491.1619951961143,75.0,4721.25
111,dogfooding_results/lidar_degeneracy_tunnel_full/00000111/cloud.pcd,39392,19696,47.34292018670851,17.01010292033693,3.830954670200193,0.6407043998711236,0.27837632740358026,0.08091927272529612,0.6407043998711236,6.673111144042521,14.756458666512327,1850.7845501624695,1500.915030617916,79.0,4749.0
112,dogfooding_results/lidar_degeneracy_tunnel_full/00000112/cloud.pcd,39521,19761,46.59630886862455,16.97591981730459,3.837310485211285,0.6356810178856193,0.2819667405230919,0.08235224159128887,0.6356810178856193,6.649056002875577,14.748347065786119,1828.6043622377977,1491.0713516493158,65.0,4716.0
113,dogfooding_results/lidar_degeneracy_tunnel_full/00000113/cloud.pcd,39430,19715,46.372732735077264,16.996317177391767,3.840943247143726,0.633484675693149,0.283687700817706,0.08282762348914494,0.633484675693149,6.661628510172968,14.755523157344609,1847.3792797362414,1499.571882458015,76.0,4746.0
114,dogfooding_results/lidar_degeneracy_tunnel_full/00000114/cloud.pcd,39439,19720,45.46583700933044,16.99353053812536,3.8299030924874176,0.6262351766527917,0.28952788096558124,0.0842369423816271,0.6262351766527917,6.639230590297186,14.744124048233767,1829.940160754583,1487.32304740035,75.0,4717.0
115,dogfooding_results/lidar_degeneracy_tunnel_full/00000115/cloud.pcd,39354,19677,44.40639291888455,17.00779282067589,3.830135776775473,0.6169967497305316,0.29675134992323143,0.08625190034623696,0.6169967497305316,6.623980653962381,14.687384291832593,1828.8695685317884,1478.604019732519,79.0,4708.0
116,dogfooding_results/lidar_degeneracy_tunnel_full/00000116/cloud.pcd,39388,19694,44.71446653880598,17.02789494002405,3.833290189467578,0.6191859982217122,0.29508581387424987,0.08572818790403798,0.6191859982217122,6.635769807365046,14.780756989785345,1847.1265613892556,1491.790507256518,79.35000000000014,4723.0
117,dogfooding_results/lidar_degeneracy_tunnel_full/00000117/cloud.pcd,39297,19649,44.39810841387301,17.0712249062508,3.838863612388113,0.6154965714504048,0.2980388527031929,0.08646457584640226,0.6154965714504048,6.640480172391695,14.661117201977492,1823.2063516298954,1472.9429836033705,82.0,4671.199999999997
118,dogfooding_results/lidar_degeneracy_tunnel_full/00000118/cloud.pcd,39326,19663,43.923789336199505,17.083973827184977,3.837713938549291,0.6110541898737017,0.3015737050200008,0.08737210510629748,0.6110541898737017,6.63134580520775,14.633840693326535,1819.9545084676804,1467.8758639063715,87.0,4637.75
119,dogfooding_results/lidar_degeneracy_tunnel_full/00000119/cloud.pcd,39344,19672,43.56077921121518,17.055065307968494,3.8344998284389167,0.6084765787757651,0.3034969924533812,0.08802642877085369,0.6084765787757651,6.62315330648234,14.645974088906675,1828.0829859699065,1467.544735842535,89.0,4630.8499999999985
120,dogfooding_results/lidar_degeneracy_tunnel_full/00000120/cloud.pcd,39464,19732,43.33047722222178,17.015648930543247,3.835608636973321,0.607305295917284,0.3041748242461225,0.08851987983659343,0.607305295917284,6.607585534544081,14.580780683050707,1826.0486265963916,1461.7827401970333,93.0,4616.8499999999985
121,dogfooding_results/lidar_degeneracy_tunnel_full/00000121/cloud.pcd,40082,13361,43.212090736956576,16.861941485814018,3.8352449266811495,0.609786492663428,0.3014595298901369,0.08875397744643507,0.609786492663428,6.559759850510955,14.61424293875622,1839.3879796417345,1465.9262937119631,101.0,4661.949999999997
122,dogfooding_results/lidar_degeneracy_tunnel_full/00000122/cloud.pcd,41368,13790,41.4844983021795,16.465889271801668,3.8487543420951527,0.6030833215852923,0.30414095496108823,0.09277572345361948,0.6030833215852923,6.396134591776912,14.351652513445798,1873.1577306130341,1478.3024724832405,117.0,4711.0
123,dogfooding_results/lidar_degeneracy_tunnel_full/00000123/cloud.pcd,43275,14425,40.36169720578746,15.909035565123029,3.79569677191698,0.6058382905949299,0.30011965878058067,0.09404205062448949,0.6058382905949299,6.185815199436515,14.189194002633684,1954.8258116695552,1519.6607003022662,126.0,4912.299999999996
124,dogfooding_results/lidar_degeneracy_tunnel_full/00000124/cloud.pcd,45329,15110,38.53868125721042,15.404820091067041,3.7577552659688194,0.6002764083115878,0.30221752393043044,0.09750606775798172,0.6002764083115878,5.963947113893082,13.924923576290324,2056.5456550993845,1584.753900010297,143.0,5124.5999999999985
125,dogfooding_results/lidar_degeneracy_tunnel_full/00000125/cloud.pcd,47377,15793,36.93181096207191,14.921603526178277,3.7181085186200007,0.5959688101538695,0.3033562318150063,0.10067495803112417,0.5959688101538695,5.773992331606136,13.782578181451932,2153.629208265614,1637.2925129285675,162.0,5258.0
126,dogfooding_results/lidar_degeneracy_tunnel_full/00000126/cloud.pcd,49581,16527,35.631262523587694,14.4562218243656,3.683181009655224,0.5942826383208941,0.30234799588082756,0.10336936579827838,0.5942826383208941,5.590700869996972,13.57573487573388,2247.377442972106,1669.0247419280133,171.0,5329.0
127,dogfooding_results/lidar_degeneracy_tunnel_full/00000127/cloud.pcd,50550,16850,35.046233833078226,14.262211135236909,3.658742737853293,0.5930458261744637,0.3025565727800281,0.10439760104550821,0.5930458261744637,5.529580091433858,13.44765941489988,2264.008921859545,1659.8070994242773,174.45000000000027,5296.549999999996
128,dogfooding_results/lidar_degeneracy_tunnel_full/00000128/cloud.pcd,50691,16897,35.36182882141417,14.236293845892588,3.690657637505369,0.5974107018675608,0.29822089410718106,0.10436840402525804,0.5974107018675608,5.55774292568353,13.461162897860254,2238.0322937010515,1610.1098188549315,174.0,5084.0
129,dogfooding_results/lidar_degeneracy_tunnel_full/00000129/cloud.pcd,50788,16930,35.12983070474735,14.252690491099104,3.7148997648514164,0.5942852497386777,0.29996702275094195,0.10574772751038038,0.5942852497386777,5.580831531821115,13.422796772797595,2156.86325509963,1536.468796875833,165.0,4862.0
130,dogfooding_results/lidar_degeneracy_tunnel_full/00000130/cloud.pcd,50859,16953,35.68298405609477,14.296021327512056,3.7287582946939937,0.599360263563208,0.29614291832224554,0.10449681811454639,0.599360263563208,5.621640822375724,13.462132858723459,2123.954187066203,1496.364266807737,160.0,4764.199999999997
131,dogfooding_results/lidar_degeneracy_tunnel_full/00000131/cloud.pcd,50996,16999,34.56459193555184,14.308210363432941,3.756610023249637,0.5860442851426794,0.3052719488156412,0.10868376604167947,0.5860442851426794,5.622149060881913,13.378314890407863,2054.9859596831125,1453.6149863935354,149.0,4658.0
132,dogfooding_results/lidar_degeneracy_tunnel_full/00000132/cloud.pcd,51085,17029,35.44960259022573,14.34320026479428,3.7838452362831068,0.5953917895613016,0.29786948955593173,0.10673872088276667,0.5953917895613016,5.657440939521489,13.384980976433571,2005.0097484584517,1421.6438611097274,141.0,4656.0
133,dogfooding_results/lidar_degeneracy_tunnel_full/00000133/cloud.pcd,51267,17089,35.02042492533756,14.401028227374525,3.8105732489546056,0.5887820248304507,0.30240795195941894,0.10881002321013031,0.5887820248304507,5.682765792941135,13.440493133349358,2009.0608188503327,1427.5828658643159,136.0,4711.0
134,dogfooding_results/lidar_degeneracy_tunnel_full/00000134/cloud.pcd,51339,17113,34.91970364655549,14.417137789709132,3.8258450731536557,0.5871345892383812,0.30330419821876725,0.10956121254285159,0.5871345892383812,5.698021340353482,13.422898899790919,1976.2231052416291,1409.2339147307405,127.0,4697.0
135,dogfooding_results/lidar_degeneracy_tunnel_full/00000135/cloud.pcd,51498,17166,34.747813818788885,14.407881536645737,3.8377791901022738,0.5853586181915396,0.30419474450009815,0.11044663730836225,0.5853586181915396,5.7083286502532555,13.41417157654246,1943.694609499398,1392.268943468364,116.0,4681.149999999994
136,dogfooding_results/lidar_degeneracy_tunnel_full/00000136/cloud.pcd,51564,17188,34.772437581480254,14.43733050304173,3.8622601826619665,0.5848053370083256,0.30412220298332004,0.11107246000835444,0.5848053370083256,5.730174829105841,13.404573842352152,1939.896187262431,1395.2256765586822,115.0,4724.0
137,dogfooding_results/lidar_degeneracy_tunnel_full/00000137/cloud.pcd,51652,17218,35.38850700159464,14.488494766717261,3.893939544072302,0.5905875665773526,0.29937841746665267,0.11003401595599491,0.5905875665773526,5.77333616425674,13.431515092265832,1916.7011345156045,1390.2252336687704,108.55000000000018,4753.449999999997
138,dogfooding_results/lidar_degeneracy_tunnel_full/00000138/cloud.pcd,51750,17250,34.542291824120994,14.499544915952843,3.909290402450938,0.5802379011276906,0.30658806796677845,0.11317403090553094,0.5802379011276906,5.770376582799923,13.43811734770051,1893.0778743961353,1385.3027133227752,103.0,4740.0
139,dogfooding_results/lidar_degeneracy_tunnel_full/00000139/cloud.pcd,51854,17285,34.81430664451587,14.510811273908747,3.9241243041604084,0.5831940178479882,0.30409012817194825,0.1127158539800636,0.5831940178479882,5.796389220949912,13.509477345072645,1874.72910479423,1383.5075501612994,99.0,4803.0
140,dogfooding_results/lidar_degeneracy_tunnel_full/00000140/cloud.pcd,51834,17278,34.207018148609535,14.509104224243195,3.9273825832613367,0.5758442270176956,0.30934358543064033,0.11481218755166413,0.5758442270176956,5.798271110729517,13.420219364602964,1864.6376123779758,1389.8245610261704,94.0,4871.699999999997
141,dogfooding_results/lidar_degeneracy_tunnel_full/00000141/cloud.pcd,51802,17268,34.368198157012415,14.558175576676085,3.9366446183408015,0.5764056203887528,0.3090511440201321,0.11454323559111512,0.5764056203887528,5.826364410050846,13.413365719757907,1882.8785568124783,1401.5997025155486,105.05000000000018,4915.949999999997
142,dogfooding_results/lidar_degeneracy_tunnel_full/00000142/cloud.pcd,51894,17298,34.25061491983815,14.579140757880303,3.956366493859898,0.5743392989585135,0.31014842474748194,0.11551227629400453,0.5743392989585135,5.839399154432087,13.408700659506023,1876.1506917948125,1407.2144640528813,100.0,4940.3499999999985
143,dogfooding_results/lidar_degeneracy_tunnel_full/00000143/cloud.pcd,51793,17265,34.07693234996866,14.604978475694324,3.9660833889503255,0.5714115834811123,0.3122022539318679,0.11638616258701975,0.5714115834811123,5.851837436973384,13.42484863281282,1864.6001197072962,1416.5468055308154,106.60000000000036,5016.0
144,dogfooding_results/lidar_degeneracy_tunnel_full/00000144/cloud.pcd,51789,17263,34.4251057805713,14.655709810926131,3.979029376869649,0.5742726281120838,0.31014226948525875,0.11558510240265746,0.5742726281120838,5.875804838626868,13.445321818625967,1874.707524763946,1426.0506051963675,105.0,5068.5999999999985
145,dogfooding_results/lidar_degeneracy_tunnel_full/00000145/cloud.pcd,51806,17269,33.97603684237899,14.68571207494681,3.9841369402701803,0.5677626515689131,0.3149742032692978,0.11726314516178905,0.5677626515689131,5.872403738820318,13.347234362077067,1852.6255453036329,1423.3076194839223,108.0,5078.0
146,dogfooding_results/lidar_degeneracy_tunnel_full/00000146/cloud.pcd,51705,17235,34.28353483727305,14.737719167361574,3.9943049411593177,0.5701225314917431,0.3133695016338286,0.11650796687442831,0.5701225314917431,5.885953026145155,13.26162716404253,1879.182535538149,1448.207007104491,113.0,5192.0
